,Type,Type_M,Instance,Time,Event_tag,Participant,Age,Gender,Musicianship,Fan_status,Seat_Zone,KM,AWE,Moved,Clap Count,ICI Median,Average Rate,ICI STD,ICI quartiles,Relative first clap,Relative last clap,Initial 8s ICI Median,Initial 8s ICI quartiles,Music_Exp
667,Music,Music,10,6933.4,Folk 2,ADQ014,,Woman,Amateur musician,7.0,1.0,,,,43,0.35999999999999943,167.90123456790127,0.03136383011642853,0.04750000000000032,1.94,-2.0199999999999996,0.33999999999999986,0.10000000000000009,2
668,Music,Music,10,6933.4,Folk 2,ADQ015,81.0,Woman,Music-loving nonmusician,7.0,1.0,,,,43,0.3799999999999999,152.91750503018113,0.10108690963790644,0.08749999999999991,0.8400000000000001,-0.3000000000000007,0.34000000000000075,0.08000000000000007,1
669,Music,Music,10,6933.4,Folk 2,ADQ016,62.0,Woman,Music-loving nonmusician,7.0,4.0,,,,48,0.28000000000000025,199.14346895074948,0.0434926764320823,0.039999999999999813,0.42000000000000004,-4.620000000000001,0.28000000000000025,0.010000000000000231,1
670,Music,Music,10,6933.4,Folk 2,ADQ017,35.0,Man,Music-loving nonmusician,7.0,3.0,,,,31,0.2600000000000007,226.84310018903562,0.0068633274115323184,0.009999999999999454,1.0,-10.42,0.2600000000000007,0.020000000000000018,1
671,Music,Music,10,6933.4,Folk 2,ADQ018,47.0,Woman,Semiprofessional musician,,2.0,,,,61,0.3000000000000007,198.473282442748,0.009020893426852035,8.881784197001252e-16,0.32,-1.0600000000000023,0.2999999999999998,0.019999999999999962,4
672,Music,Music,10,6933.4,Folk 2,ADQ019,72.0,Man,Serious amateur musician,7.0,3.0,,,,39,0.28000000000000025,144.29790535298682,0.29227583083505665,0.16000000000000014,0.0,-1.3399999999999999,0.28000000000000025,0.09999999999999964,3
673,Music,Music,10,6933.4,Folk 2,ADQ020,36.0,Man,Music-loving nonmusician,7.0,3.0,,,,51,0.29999999999999893,189.64003511852493,0.13258210992820973,0.050000000000000266,1.52,-0.6600000000000001,0.26000000000000023,0.040000000000000036,1
674,Music,Music,10,6933.4,Folk 2,ADQ023,21.0,Man,Professional musician,7.0,6.0,,,,61,0.22000000000000242,263.48808030112895,0.008773527791940941,0.01999999999999824,2.2600000000000002,-1.6600000000000001,0.22000000000000042,0.020000000000000462,5
675,Music,Music,10,6933.4,Folk 2,ADQ024,35.0,Woman,Music-loving nonmusician,1.0,6.0,,,,58,0.29999999999999893,200.35149384885756,0.024043582997487087,0.03000000000000025,0.64,-1.4000000000000021,0.28000000000000025,0.04999999999999982,1
676,Music,Music,10,6933.4,Folk 2,ADQ025,65.0,Woman,Music-loving nonmusician,7.0,1.0,,,,50,0.3200000000000003,178.72340425531908,0.09010731230645166,0.009999999999999787,2.6,-0.120000000000001,0.31999999999999984,0.040000000000000036,1
677,Music,Music,10,6933.4,Folk 2,ADQ026,60.0,Woman,Music-loving nonmusician,7.0,5.0,,,,58,0.33000000000000007,180.2773497688754,0.026152258426046904,0.020000000000000573,0.33999999999999997,-0.4200000000000017,0.32000000000000006,0.05999999999999983,1
678,Music,Music,10,6933.4,Folk 2,ADQ027,,Man,Music-loving nonmusician,6.0,1.0,,,,41,0.3200000000000003,173.41040462427736,0.1469933972106549,0.03999999999999915,0.18,-2.9800000000000004,0.3200000000000003,0.040000000000000036,1
679,Music,Music,10,6933.4,Folk 2,ADQ028,70.0,Man,Music-loving nonmusician,1.0,1.0,,,,47,0.40000000000000036,163.47569955817383,0.07834627073535876,0.11000000000000032,1.1199999999999999,-0.7600000000000016,0.28000000000000025,0.020000000000000684,1
680,Music,Music,10,6933.4,Folk 2,ADQ030,62.0,Woman,Nonmusician,7.0,2.0,,,,54,0.29000000000000004,201.72910662824208,0.0542512053074485,0.05000000000000049,0.42000000000000004,-2.6000000000000014,0.26000000000000034,0.06000000000000005,0
681,Music,Music,10,6933.4,Folk 2,ADQ031,21.0,Woman,Professional musician,7.0,6.0,,,,44,0.3200000000000003,187.8453038674033,0.03374962863729136,0.05999999999999961,0.9400000000000001,-2.460000000000001,0.28000000000000025,0.040000000000000924,5
682,Music,Music,10,6933.4,Folk 2,ADQ033,,Woman,Music-loving nonmusician,7.0,2.0,,,,52,0.27999999999999936,190.3898458748866,0.15509715036202368,0.03999999999999915,0.04000000000000001,-1.8000000000000007,0.2999999999999998,0.0600000000000005,1
683,Music,Music,10,6933.4,Folk 2,ADQ034,66.0,Woman,Nonmusician,3.0,1.0,,,,39,0.4600000000000002,131.8681318681319,0.04884377427793913,0.03249999999999842,0.9600000000000001,-1.3599999999999994,0.45999999999999996,0.08000000000000007,0
684,Music,Music,10,6933.4,Folk 2,ADQ035,22.0,Man,Professional musician,6.0,6.0,,,,28,0.5399999999999991,101.19695321001086,0.2408068873376492,0.12999999999999967,1.3599999999999999,-1.3399999999999999,0.47,0.31000000000000016,5
685,Music,Music,10,6933.4,Folk 2,ADQ036,,Woman,Music-loving nonmusician,5.0,1.0,,,,40,0.34499999999999986,148.57975236707938,0.23130741326120544,0.0475000000000001,0.6,-3.5600000000000005,0.3200000000000003,0.07500000000000007,1
686,Music,Music,10,6933.4,Folk 2,ADQ037,65.0,Woman,Music-loving nonmusician,5.0,4.0,,,,39,0.3200000000000003,187.3111782477342,0.018162942303445253,0.015000000000000124,2.14,-2.6000000000000014,0.33000000000000007,0.03500000000000014,1
687,Music,Music,10,6933.4,Folk 2,ADQ038,58.0,Choose Not to Identify,Amateur musician,4.0,5.0,,,,52,0.3200000000000003,174.80314960629934,0.04916265825773587,0.10000000000000053,1.74,-0.740000000000002,0.2999999999999998,0.020000000000000462,2
688,Music,Music,10,6933.4,Folk 2,ADQ039,53.0,Woman,Serious amateur musician,7.0,3.0,,,,53,0.33999999999999986,175.51963048498843,0.01204838514645285,0.007500000000000617,1.16,-0.28000000000000114,0.33999999999999986,0.025000000000000466,3
689,Music,Music,10,6933.4,Folk 2,ADQ040,,Woman,Amateur musician,7.0,1.0,,,,50,0.28000000000000025,205.12820512820485,0.04795086771149924,0.019999999999999685,1.04,-2.3200000000000003,0.2799999999999998,0.040000000000000036,2
690,Music,Music,10,6933.4,Folk 2,ADQ041,75.0,Man,Amateur musician,7.0,5.0,,,,66,0.27000000000000046,222.87390029325525,0.01382938097290975,0.019999999999998963,0.56,-1.5800000000000018,0.26,0.040000000000000174,2
691,Music,Music,10,6933.4,Folk 2,ADQ042,73.0,Man,Nonmusician,7.0,1.0,,,,21,0.46000000000000085,134.04255319148925,0.09060379472763593,0.040000000000000036,4.38,-6.020000000000001,0.5,0.04999999999999982,0
692,Music,Music,10,6933.4,Folk 2,ADQ043,46.0,Woman,Amateur musician,6.0,2.0,,,,61,0.27999999999999936,217.6470588235292,0.013445474360571218,0.019999999999998685,0.8200000000000001,-1.9800000000000004,0.27000000000000024,0.03500000000000014,2
693,Music,Music,10,6933.4,Folk 2,ADQ044,,Woman,Music-loving nonmusician,7.0,1.0,,,,50,0.3000000000000007,187.50000000000006,0.07599840508693287,0.05249999999999844,2.24,-1.240000000000002,0.28000000000000025,0.025000000000000355,1
694,Music,Music,10,6933.4,Folk 2,ADQ045,50.0,Woman,Serious amateur musician,6.0,3.0,,,,52,0.27999999999999997,212.67454350161105,0.011390120652778264,0.010000000000000453,1.04,-3.880000000000001,0.2799999999999998,0.020000000000000184,3
695,Music,Music,10,6933.4,Folk 2,ADQ046,79.0,Woman,Amateur musician,7.0,2.0,,,,50,0.33999999999999986,177.31629392971246,0.016917038339679384,0.019999999999999574,0.9600000000000001,-1.9000000000000021,0.35999999999999943,0.040000000000000036,2
696,Music,Music,10,6933.4,Folk 2,ADQ047,,Woman,Nonmusician,7.0,4.0,,,,62,0.27999999999999936,206.3492063492063,0.048034232057905656,0.04999999999999982,0.56,-0.35999999999999943,0.2699999999999996,0.07500000000000018,0
697,Music,Music,10,6933.4,Folk 2,ADQ048,68.0,Woman,Music-loving nonmusician,7.0,3.0,,,,36,0.33999999999999986,184.5018450184501,0.04788179890800553,0.040000000000000924,1.5999999999999999,-6.32,0.30000000000000027,0.1850000000000005,1
698,Music,Music,10,6933.4,Folk 2,ADQ049,,Woman,Music-loving nonmusician,7.0,1.0,,,,25,0.5399999999999991,111.03767349636487,0.15022161759059316,0.09499999999999964,3.52,-1.9600000000000009,0.3800000000000001,0.24000000000000044,1
699,Music,Music,10,6933.4,Folk 2,ADQ051,,Man,Music-loving nonmusician,7.0,4.0,,,,53,0.31999999999999895,194.0700808625337,0.023949351318384927,0.020000000000000462,1.3399999999999999,-1.8200000000000003,0.2999999999999998,0.029999999999999583,1
700,Music,Music,10,6933.4,Folk 2,ADQ052,22.0,Man,Professional musician,7.0,6.0,,,,35,0.3149999999999993,163.04347826086953,0.16039606152185948,0.040000000000000036,0.38,-0.120000000000001,0.31000000000000005,0.06499999999999989,5
701,Music,Music,10,6933.4,Folk 2,ADQ053,67.0,Man,Music-loving nonmusician,7.0,4.0,,,,46,0.33000000000000007,163.36633663366334,0.17967457957500416,0.05999999999999961,1.14,-1.3000000000000007,0.3600000000000003,0.04999999999999993,1
702,Music,Music,10,6933.4,Folk 2,ADQ054,49.0,Man,Music-loving nonmusician,6.0,1.0,,,,52,0.3200000000000003,183.0508474576271,0.055760257793578384,0.009999999999999898,1.68,-0.9000000000000021,0.3200000000000003,0.040000000000000036,1
703,Music,Music,10,6933.4,Folk 2,ADQ055,72.0,Woman,Music-loving nonmusician,7.0,2.0,,,,51,0.2799999999999998,214.52513966480467,0.019089665334432647,0.029999999999998916,0.98,-4.4,0.27999999999999936,0.03500000000000014,1
704,Music,Music,10,6933.4,Folk 2,ADQ056,58.0,Woman,Music-loving nonmusician,1.0,2.0,,,,45,0.2900000000000009,194.96855345911948,0.04835353674891867,0.014999999999999236,1.5799999999999998,-3.3200000000000003,0.2999999999999998,0.020000000000000684,1
705,Music,Music,10,6933.4,Folk 2,ADQ057,73.0,Woman,Music-loving nonmusician,7.0,1.0,,,,37,0.4400000000000004,132.69575612671838,0.1585723657993258,0.08000000000000085,0.8400000000000001,-1.1999999999999993,0.3799999999999999,0.06000000000000005,1
706,Music,Music,10,6933.4,Folk 2,ADQ059,76.0,Woman,Music-loving nonmusician,7.0,3.0,,,,60,0.31499999999999995,195.20547945205476,0.0365161356800951,0.030000000000000915,1.16,-0.03999999999999915,0.2999999999999998,0.06999999999999901,1
707,Music,Music,10,6933.4,Folk 2,ADQ060,67.0,Man,Music-loving nonmusician,3.0,5.0,,,,45,0.379999999999999,160.75307748008686,0.02028327910894608,0.020000000000000462,1.06,-1.379999999999999,0.3799999999999999,0.03999999999999998,1
708,Music,Music,10,6933.4,Folk 2,ADQ061,83.0,Man,Amateur musician,7.0,3.0,,,,24,0.35999999999999976,163.71077762619356,0.06998308066202406,0.02000000000000035,0.86,-9.940000000000001,0.35999999999999965,0.020000000000000462,2
709,Music,Music,10,6933.4,Folk 2,ADQ062,64.0,Woman,Music-loving nonmusician,6.0,3.0,,,,41,0.35999999999999943,157.54923413566723,0.15020700002710524,0.019999999999999574,0.9400000000000001,-2.3599999999999994,0.3600000000000003,0.03999999999999998,1
710,Music,Music,10,6933.4,Folk 2,ADQ063,57.0,Woman,Music-loving nonmusician,6.0,3.0,,,,23,0.2799999999999998,215.73033707865173,0.010468205831628153,2.7755575615628914e-16,1.0,-12.540000000000001,0.2799999999999999,0.020000000000000462,1
711,Music,Music,10,6933.4,Folk 2,ADQ064,80.0,Man,Music-loving nonmusician,7.0,1.0,,,,39,0.41999999999999993,141.41414141414137,0.15811919767146854,0.040000000000002256,2.22,-0.35999999999999943,0.3600000000000001,0.04000000000000026,1
712,Music,Music,10,6933.4,Folk 2,ADR067,45.0,Woman,Music-loving nonmusician,6.0,3.0,,,,46,0.33999999999999986,175.58528428093655,0.03899364309321031,0.019999999999999574,1.52,-1.9800000000000004,0.33999999999999986,0.0950000000000003,1
713,Music,Music,10,6933.4,Folk 2,ADR068,37.0,Man,Amateur musician,4.0,6.0,,,,58,0.30000000000000027,199.82471516213838,0.017161686130426054,0.040000000000000036,1.5799999999999998,-0.6600000000000001,0.28000000000000025,0.020000000000000462,2
714,Music,Music,10,6933.4,Folk 2,ADR069,65.0,Woman,Music-loving nonmusician,6.0,4.0,,,,53,0.379999999999999,167.64705882352945,0.05448321808255814,0.042500000000001315,1.08,-0.740000000000002,0.3799999999999999,0.07000000000000028,1
715,Music,Music,10,6933.4,Folk 2,ADR070,75.0,Woman,Nonmusician,6.0,3.0,,,,34,0.27000000000000046,196.86162624821677,0.07907818715546305,0.05999999999999983,2.4000000000000004,-6.540000000000001,0.3000000000000007,0.10000000000000053,0
716,Music,Music,10,6933.4,Folk 2,ADR071,,Man,Professional musician,7.0,2.0,,,,38,0.41999999999999993,142.2413793103449,0.035834214224549445,0.040000000000000924,2.3800000000000003,-1.6799999999999997,0.40000000000000013,0.03500000000000081,5
717,Music,Music,10,6933.4,Folk 2,AEQ079,71.0,Man,Music-loving nonmusician,7.0,3.0,,,,36,0.2599999999999998,220.9131075110456,0.03933615809065963,0.05999999999999872,0.14,-5.92,0.2599999999999998,0.05999999999999994,1
718,Music,Music,10,6933.4,Folk 2,AEQ080,59.0,Woman,Amateur musician,1.0,4.0,,,,54,0.2599999999999998,218.71921182266024,0.06559727892986879,0.02999999999999936,0.36,-0.46000000000000085,0.2599999999999998,0.02000000000000013,2
719,Music,Music,10,6933.4,Folk 2,AEQ081,46.0,Man,Music-loving nonmusician,6.0,4.0,,,,53,0.3000000000000004,196.72131147540966,0.03193743884534271,0.012500000000000622,0.56,-0.7600000000000016,0.28000000000000025,0.02000000000000135,1
720,Music,Music,10,6933.4,Folk 2,AEQ082,41.0,Woman,Music-loving nonmusician,7.0,4.0,,,,48,0.33999999999999986,180.10291595197256,0.010784364654832406,0.019999999999999574,1.8399999999999999,-1.879999999999999,0.33999999999999986,0.019999999999999574,1
721,Music,Music,10,6933.4,Folk 2,AEQ083,58.0,Man,Amateur musician,1.0,4.0,,,,62,0.3000000000000007,194.67554076539093,0.019449231465237662,0.030000000000000027,0.68,-0.019999999999999574,0.3099999999999997,0.05999999999999961,2
722,Music,Music,10,6933.4,Folk 2,AEQ086,,Woman,Music-loving nonmusician,1.0,5.0,,,,50,0.379999999999999,158.00135043889262,0.035279871962947976,0.05500000000000016,0.42000000000000004,-0.620000000000001,0.41999999999999993,0.06999999999999984,1
723,Music,Music,10,6933.4,Folk 2,AEQ087,,Woman,Music-loving nonmusician,7.0,3.0,,,,51,0.3000000000000007,193.5483870967741,0.013932610920384746,0.019999999999999685,1.7,-1.8200000000000003,0.3100000000000003,0.040000000000000036,1
724,Music,Music,10,6933.4,Folk 2,AEQ088,,Man,Semiprofessional musician,6.0,2.0,,,,67,0.2599999999999998,230.29045643153518,0.043329868191323534,0.05999999999999872,0.6,-1.6799999999999997,0.22000000000000042,0.020000000000000295,4
725,Music,Music,10,6933.4,Folk 2,AEQ089,23.0,Woman,Amateur musician,1.0,4.0,,,,26,0.29499999999999993,162.56157635467977,0.2016340176068439,0.05000000000000021,0.5,-0.8399999999999999,0.2999999999999998,0.11499999999999899,2
726,Music,Music,11,7170.3,Folk 3,ADQ001,60.0,Woman,Music-loving nonmusician,7.0,6.0,,,,59,0.24,243.7745740498034,0.0465959525677813,0.01000000000000012,0.8400000000000001,-0.35999999999999943,0.23999999999999932,0.020000000000000462,1
727,Music,Music,11,7170.3,Folk 3,ADQ002,84.0,Man,Music-loving nonmusician,7.0,3.0,,,,38,0.3199999999999994,166.9658886894076,0.09729458648424283,0.05999999999999939,0.24,-3.040000000000001,0.30000000000000027,0.02000000000000024,1
728,Music,Music,11,7170.3,Folk 3,ADQ003,46.0,Man,Music-loving nonmusician,7.0,2.0,,,,58,0.26000000000000023,224.29906542056068,0.013601470508735345,0.01999999999999963,1.02,-1.9600000000000009,0.27999999999999936,0.019999999999999962,1
729,Music,Music,11,7170.3,Folk 3,ADQ004,57.0,Man,Music-loving nonmusician,7.0,4.0,,,,51,0.35999999999999943,167.2780630961116,0.027819014752365107,0.049999999999998934,0.36,-0.740000000000002,0.33999999999999986,0.02000000000000024,1
730,Music,Music,11,7170.3,Folk 3,ADQ005,47.0,Man,Serious amateur musician,7.0,4.0,,,,40,0.32000000000000006,189.4736842105263,0.017974340685458473,0.020000000000000018,0.14,-6.42,0.3000000000000007,0.020000000000000462,3
731,Music,Music,11,7170.3,Folk 3,ADQ006,58.0,Man,Music-loving nonmusician,1.0,4.0,,,,37,0.35999999999999943,178.16091954022988,0.047496462799818805,0.03000000000000025,1.52,0.0,0.3500000000000001,0.03500000000000014,1
732,Music,Music,11,7170.3,Folk 3,ADQ007,54.0,Man,Music-loving nonmusician,6.0,1.0,,,,38,0.3500000000000001,163.99622997172492,0.06779787403848245,0.02999999999999936,0.45999999999999996,-4.640000000000001,0.33999999999999986,0.040000000000000036,1
733,Music,Music,11,7170.3,Folk 3,ADQ008,37.0,Woman,Nonmusician,1.0,5.0,,,,58,0.2899999999999999,206.12813370473515,0.011968426932693942,0.020000000000000462,0.92,-1.3399999999999999,0.28000000000000025,0.020000000000000462,0
734,Music,Music,11,7170.3,Folk 3,ADQ009,55.0,Woman,Serious amateur musician,1.0,3.0,,,,53,0.33999999999999986,174.17876241405665,0.03576933371910045,0.057499999999998996,0.45999999999999996,-0.9800000000000004,0.3200000000000003,0.09999999999999987,3
735,Music,Music,11,7170.3,Folk 3,ADQ010,19.0,Woman,Serious amateur musician,6.0,2.0,,,,29,0.379999999999999,152.09790209790205,0.10411484753786344,0.09000000000000163,0.62,-1.1799999999999997,0.32000000000000006,2.220446049250313e-16,3
736,Music,Music,11,7170.3,Folk 3,ADQ011,56.0,Man,Serious amateur musician,5.0,1.0,,,,33,0.27999999999999936,217.241379310345,0.007400128699009274,4.440892098500626e-16,2.22,-7.98,0.27999999999999936,0.040000000000000036,3
737,Music,Music,11,7170.3,Folk 3,ADQ012,35.0,Man,Semiprofessional musician,6.0,3.0,,,,49,0.3400000000000001,173.21571772253398,0.010184800377531144,0.010000000000000342,0.6,-1.5800000000000018,0.33999999999999986,3.885780586188048e-16,4
738,Music,Music,11,7170.3,Folk 3,ADQ013,68.0,Man,Nonmusician,3.0,1.0,,,,41,0.2999999999999998,199.01719901719892,0.012920973916526657,1.7763568394002505e-15,3.06,-4.0,0.2999999999999998,0.020000000000000018,0
739,Music,Music,11,7170.3,Folk 3,ADQ014,,Woman,Amateur musician,7.0,1.0,,,,42,0.35999999999999965,164.1190667739341,0.038153690513785386,0.0525000000000006,1.9,-1.5399999999999991,0.35999999999999943,0.04000000000000026,2
740,Music,Music,11,7170.3,Folk 3,ADQ015,81.0,Woman,Music-loving nonmusician,7.0,1.0,,,,37,0.33000000000000096,154.72779369627506,0.19288947406830997,0.10750000000000015,1.8399999999999999,-0.019999999999999574,0.27000000000000013,0.18999999999999972,1
741,Music,Music,11,7170.3,Folk 3,ADQ016,62.0,Woman,Music-loving nonmusician,7.0,4.0,,,,44,0.36999999999999966,154.99660095173357,0.0961391979213261,0.06999999999999995,0.26,-1.0199999999999996,0.34999999999999964,0.1150000000000001,1
742,Music,Music,11,7170.3,Folk 3,ADQ017,35.0,Man,Music-loving nonmusician,7.0,3.0,,,,55,0.26,221.7659137577003,0.01452966314513555,0.02000000000000024,0.8,-2.1799999999999997,0.2599999999999998,0.029999999999999805,1
743,Music,Music,11,7170.3,Folk 3,ADQ018,47.0,Woman,Semiprofessional musician,,2.0,,,,59,0.30000000000000004,199.12663755458496,0.012119016245772236,0.007500000000000728,0.45999999999999996,-1.0399999999999991,0.2999999999999998,0.019999999999999796,4
744,Music,Music,11,7170.3,Folk 3,ADQ019,72.0,Man,Serious amateur musician,7.0,3.0,,,,58,0.27,217.00879765395885,0.037358341045148596,0.05999999999999872,0.88,-1.6600000000000001,0.2600000000000001,0.04000000000000076,3
745,Music,Music,11,7170.3,Folk 3,ADQ020,36.0,Man,Music-loving nonmusician,7.0,3.0,,,,34,0.26,207.20720720720706,0.06691094902042738,0.07000000000000023,0.76,-7.100000000000001,0.25,0.09499999999999892,1
746,Music,Music,11,7170.3,Folk 3,ADQ023,21.0,Man,Professional musician,7.0,6.0,,,,56,0.2400000000000002,253.06122448979573,0.008243602928775403,5.551115123125783e-16,1.2,-3.4400000000000013,0.23999999999999955,0.020000000000000462,5
747,Music,Music,11,7170.3,Folk 3,ADQ024,35.0,Woman,Music-loving nonmusician,1.0,6.0,,,,44,0.2999999999999998,206.66666666666657,0.015162205417361952,0.019999999999999296,0.32,-4.58,0.2999999999999998,0.034999999999999476,1
748,Music,Music,11,7170.3,Folk 3,ADQ025,65.0,Woman,Music-loving nonmusician,7.0,1.0,,,,51,0.3299999999999996,177.4580335731415,0.043065701604114826,0.08000000000000096,1.28,-1.1000000000000014,0.30000000000000004,0.05999999999999994,1
749,Music,Music,11,7170.3,Folk 3,ADQ026,60.0,Woman,Music-loving nonmusician,7.0,5.0,,,,61,0.2999999999999998,200.00000000000009,0.013151918984428619,0.00750000000000095,0.6,-0.4800000000000004,0.2999999999999998,0.04000000000000015,1
750,Music,Music,11,7170.3,Folk 3,ADQ027,,Man,Music-loving nonmusician,6.0,1.0,,,,47,0.35999999999999943,165.21739130434793,0.01694271160496935,0.029999999999999916,0.7200000000000001,-0.10000000000000142,0.35999999999999993,0.039999999999999813,1
751,Music,Music,11,7170.3,Folk 3,ADQ028,70.0,Man,Music-loving nonmusician,1.0,1.0,,,,45,0.3200000000000003,173.26732673267315,0.04634180645173535,0.08000000000000007,0.7200000000000001,-2.1999999999999993,0.3200000000000003,0.03999999999999998,1
752,Music,Music,11,7170.3,Folk 3,ADQ030,62.0,Woman,Nonmusician,7.0,2.0,,,,63,0.25999999999999984,227.60800842992637,0.006825489109748761,0.002500000000000613,0.48,-2.0600000000000023,0.26,0.040000000000000924,0
753,Music,Music,11,7170.3,Folk 3,ADQ031,21.0,Woman,Professional musician,7.0,6.0,,,,50,0.33999999999999986,167.64705882352936,0.15031782355947887,0.05499999999999994,0.64,-0.6600000000000001,0.30000000000000027,0.05999999999999983,5
754,Music,Music,11,7170.3,Folk 3,ADQ033,,Woman,Music-loving nonmusician,7.0,2.0,,,,47,0.29999999999999893,197.73429454170957,0.048633545770317144,0.03249999999999992,0.36,-2.960000000000001,0.2999999999999998,0.04000000000000048,1
755,Music,Music,11,7170.3,Folk 3,ADQ034,66.0,Woman,Nonmusician,3.0,1.0,,,,32,0.4800000000000004,119.45392491467584,0.15893183359884971,0.1749999999999997,0.32,-1.2200000000000024,0.47999999999999954,0.1200000000000001,0
756,Music,Music,11,7170.3,Folk 3,ADQ035,22.0,Man,Professional musician,6.0,6.0,,,,35,0.45999999999999996,130.1115241635688,0.16522304761196246,0.33000000000000007,0.8400000000000001,-1.6000000000000014,0.45999999999999996,0.23999999999999994,5
757,Music,Music,11,7170.3,Folk 3,ADQ036,,Woman,Music-loving nonmusician,5.0,1.0,,,,45,0.3799999999999999,160.06097560975607,0.04552771803246566,0.02000000000000135,0.42000000000000004,-1.9800000000000004,0.3799999999999999,0.04000000000000048,1
758,Music,Music,11,7170.3,Folk 3,ADQ037,65.0,Woman,Music-loving nonmusician,5.0,4.0,,,,48,0.3000000000000007,195.71295433364403,0.013048068854828048,0.02000000000000135,2.3200000000000003,-0.6799999999999997,0.2999999999999998,0.03000000000000025,1
759,Music,Music,11,7170.3,Folk 3,ADQ038,58.0,Choose Not to Identify,Amateur musician,4.0,5.0,,,,59,0.29000000000000004,204.23183072677088,0.011631220283585196,0.020000000000000462,1.28,-0.8200000000000003,0.28000000000000025,0.020000000000000406,2
760,Music,Music,11,7170.3,Folk 3,ADQ040,,Woman,Amateur musician,7.0,1.0,,,,53,0.28000000000000114,203.11070448307396,0.0624319449300415,0.02000000000000135,0.5,-1.6799999999999997,0.2799999999999998,0.05999999999999989,2
761,Music,Music,11,7170.3,Folk 3,ADQ041,75.0,Man,Amateur musician,7.0,5.0,,,,55,0.29999999999999893,204.61384152457384,0.009445405564321009,0.019999999999999796,0.54,-2.780000000000001,0.28000000000000014,0.020000000000000018,2
762,Music,Music,11,7170.3,Folk 3,ADQ042,73.0,Man,Nonmusician,7.0,1.0,,,,27,0.5800000000000001,118.22660098522168,0.11203917965505521,0.2124999999999997,2.2800000000000002,-3.6000000000000014,0.6000000000000001,0.020000000000000018,0
763,Music,Music,11,7170.3,Folk 3,ADQ043,46.0,Woman,Amateur musician,6.0,2.0,,,,59,0.28000000000000025,212.44019138755976,0.012339053944782305,0.010000000000001341,0.6,-1.5600000000000023,0.27999999999999936,0.02000000000000024,2
764,Music,Music,11,7170.3,Folk 3,ADQ044,,Woman,Music-loving nonmusician,7.0,1.0,,,,42,0.3000000000000007,180.87318087318081,0.1166517701022159,0.029999999999999583,2.3800000000000003,-2.740000000000002,0.28000000000000025,0.04499999999999993,1
765,Music,Music,11,7170.3,Folk 3,ADQ045,50.0,Woman,Serious amateur musician,6.0,3.0,,,,45,0.2999999999999998,198.67549668874165,0.03448137928275752,0.04749999999999932,2.7600000000000002,-2.620000000000001,0.28000000000000025,0.040000000000000036,3
766,Music,Music,11,7170.3,Folk 3,ADQ046,79.0,Woman,Amateur musician,7.0,2.0,,,,53,0.3050000000000006,195.4751131221718,0.02896494871337168,0.032500000000000195,0.38,-2.039999999999999,0.28000000000000025,0.020000000000000018,2
767,Music,Music,11,7170.3,Folk 3,ADQ047,,Woman,Nonmusician,7.0,4.0,,,,64,0.26000000000000156,213.8836772983114,0.0684163473598211,0.03000000000000025,0.48,-0.28000000000000114,0.2400000000000002,0.04000000000000059,0
768,Music,Music,11,7170.3,Folk 3,ADQ048,68.0,Woman,Music-loving nonmusician,7.0,3.0,,,,32,0.40000000000000036,153.56489945155397,0.026517439604430412,0.05000000000000071,1.7,-4.940000000000001,0.41999999999999993,0.060000000000000275,1
769,Music,Music,11,7170.3,Folk 3,ADQ049,,Woman,Music-loving nonmusician,7.0,1.0,,,,30,0.46000000000000085,139.77566867989654,0.07927197224773443,0.08500000000000063,0.24,-1.6999999999999993,0.3799999999999999,0.14000000000000012,1
770,Music,Music,11,7170.3,Folk 3,ADQ050,72.0,Woman,Music-loving nonmusician,6.0,2.0,,,,32,0.3499999999999999,125.49019607843134,0.30043449718162224,0.38249999999999984,0.0,-0.16000000000000014,0.5,1.5900000000000005,1
771,Music,Music,11,7170.3,Folk 3,ADQ051,,Man,Music-loving nonmusician,7.0,4.0,,,,49,0.3200000000000003,178.11704834605598,0.04951360054222951,0.040000000000000036,1.1199999999999999,-1.6999999999999993,0.2999999999999998,0.02000000000000024,1
772,Music,Music,11,7170.3,Folk 3,ADQ052,22.0,Man,Professional musician,7.0,6.0,,,,24,0.28,195.6521739130435,0.12754084313139322,0.04500000000000015,0.22,-0.019999999999999574,0.29000000000000004,0.05999999999999983,5
773,Music,Music,11,7170.3,Folk 3,ADQ053,67.0,Man,Music-loving nonmusician,7.0,4.0,,,,43,0.379999999999999,160.71428571428572,0.04276875806785438,0.0600000000000005,1.3599999999999999,-2.080000000000002,0.3900000000000001,0.06500000000000017,1
774,Music,Music,11,7170.3,Folk 3,ADQ054,49.0,Man,Music-loving nonmusician,6.0,1.0,,,,40,0.33999999999999986,177.3700305810397,0.019652147377620607,0.020000000000000018,1.44,-4.4,0.33999999999999986,0.029999999999999805,1
775,Music,Music,11,7170.3,Folk 3,ADQ055,72.0,Woman,Music-loving nonmusician,7.0,2.0,,,,52,0.3000000000000004,198.25072886297366,0.013553222479255419,8.881784197001252e-16,0.33999999999999997,-2.8000000000000007,0.2999999999999998,0.04000000000000026,1
