,Type,Type_M,Instance,Time,Event_tag,Participant,Age,Gender,Musicianship,Fan_status,Seat_Zone,KM,AWE,Moved,Clap Count,ICI Median,Average Rate,ICI STD,ICI quartiles,Relative first clap,Relative last clap,Initial 8s ICI Median,Initial 8s ICI quartiles,Music_Exp
825,Music,Music,12,7537.4,Folk 4,ADQ030,62.0,Woman,Nonmusician,7.0,2.0,,,,47,0.26,223.8805970149254,0.031006117305216224,7.771561172376096e-16,0.34,-1.8200000000000003,0.26,0.040000000000000036,0
826,Music,Music,12,7537.4,Folk 4,ADQ031,21.0,Woman,Professional musician,7.0,6.0,,,,36,0.3000000000000007,199.99999999999986,0.018397324220155966,0.040000000000000036,2.94,-0.9800000000000004,0.28000000000000025,0.02000000000000035,5
827,Music,Music,12,7537.4,Folk 4,ADQ033,,Woman,Music-loving nonmusician,7.0,2.0,,,,44,0.2599999999999998,213.72031662269137,0.04497229283133257,0.020000000000000462,0.78,-2.880000000000001,0.26000000000000023,0.07000000000000028,1
828,Music,Music,12,7537.4,Folk 4,ADQ034,66.0,Woman,Nonmusician,3.0,1.0,,,,26,0.5,127.45098039215686,0.06336706254344304,0.08250000000000007,1.06,-3.040000000000001,0.43999999999999995,0.08000000000000007,0
829,Music,Music,12,7537.4,Folk 4,ADQ035,22.0,Man,Professional musician,6.0,6.0,,,,22,0.5549999999999995,104.20841683366734,0.05974432705608645,0.054999999999999716,1.5999999999999999,-1.3600000000000012,0.5300000000000002,0.07500000000000029,5
830,Music,Music,12,7537.4,Folk 4,ADQ036,,Woman,Music-loving nonmusician,5.0,1.0,,,,39,0.37999999999999945,157.22738799661877,0.05994979978801968,0.04999999999999982,0.44,-1.0,0.3899999999999999,0.05500000000000005,1
831,Music,Music,12,7537.4,Folk 4,ADQ037,65.0,Woman,Music-loving nonmusician,5.0,4.0,,,,41,0.3200000000000003,179.01828681424436,0.0553094909120146,0.010000000000000009,1.16,0.0,0.3200000000000003,0.030000000000000138,1
832,Music,Music,12,7537.4,Folk 4,ADQ038,58.0,Choose Not to Identify,Amateur musician,4.0,5.0,,,,37,0.33000000000000007,183.8819523269012,0.01148515702586734,0.01499999999999968,3.16,-0.5400000000000009,0.3200000000000003,0.02000000000000024,2
833,Music,Music,12,7537.4,Folk 4,ADQ040,,Woman,Amateur musician,7.0,1.0,,,,40,0.3100000000000003,189.95633187772913,0.05341998297716676,0.02000000000000024,0.8799999999999999,-2.0600000000000005,0.3000000000000005,0.07500000000000007,2
834,Music,Music,12,7537.4,Folk 4,ADQ041,75.0,Man,Amateur musician,7.0,5.0,,,,51,0.28000000000000114,219.08127208480545,0.021552636243212988,0.015000000000000902,0.4,-1.6600000000000001,0.2799999999999998,0.04500000000000015,2
835,Music,Music,12,7537.4,Folk 4,ADQ042,73.0,Man,Nonmusician,7.0,1.0,,,,22,0.5,123.40842311459353,0.05652222487448541,0.10000000000000053,2.54,-2.120000000000001,0.54,0.04999999999999982,0
836,Music,Music,12,7537.4,Folk 4,ADQ043,46.0,Woman,Amateur musician,6.0,2.0,,,,49,0.28000000000000025,203.05676855895211,0.026056184125516135,0.02000000000000024,0.42,-1.120000000000001,0.2999999999999998,0.04000000000000015,2
837,Music,Music,12,7537.4,Folk 4,ADQ044,,Woman,Music-loving nonmusician,7.0,1.0,,,,47,0.2999999999999998,200.21528525296006,0.019745695052802822,1.7763568394002505e-15,0.98,-0.9600000000000009,0.2999999999999998,0.02000000000000013,1
838,Music,Music,12,7537.4,Folk 4,ADQ045,50.0,Woman,Serious amateur musician,6.0,3.0,,,,38,0.23999999999999977,252.87356321839064,0.015175738212786385,0.010000000000000453,4.7,-1.8399999999999999,0.23999999999999977,0.03999999999999937,3
839,Music,Music,12,7537.4,Folk 4,ADQ046,79.0,Woman,Amateur musician,7.0,2.0,,,,43,0.33000000000000007,183.20610687022912,0.013198240351921844,0.020000000000000018,0.74,-1.1000000000000014,0.3200000000000003,0.03500000000000053,2
840,Music,Music,12,7537.4,Folk 4,ADQ047,,Woman,Nonmusician,7.0,4.0,,,,45,0.3000000000000007,191.9504643962848,0.016323345640622253,0.024999999999999523,1.22,-0.2400000000000002,0.3200000000000003,0.03999999999999937,0
841,Music,Music,12,7537.4,Folk 4,ADQ048,68.0,Woman,Music-loving nonmusician,7.0,3.0,,,,27,0.36999999999999966,148.70689655172418,0.09068470331329188,0.035000000000000586,2.7199999999999998,-2.2200000000000006,0.38000000000000034,0.04499999999999982,1
842,Music,Music,12,7537.4,Folk 4,ADQ049,,Woman,Music-loving nonmusician,7.0,1.0,,,,23,0.6550000000000002,93.33333333333331,0.1294963789814686,0.14499999999999913,1.3199999999999998,-0.6400000000000006,0.5800000000000001,0.21999999999999975,1
843,Music,Music,12,7537.4,Folk 4,ADQ051,,Man,Music-loving nonmusician,7.0,4.0,,,,40,0.3200000000000002,173.65269461077844,0.06384054952416066,0.010000000000000231,1.46,-1.0600000000000005,0.3000000000000004,0.020000000000000462,1
844,Music,Music,12,7537.4,Folk 4,ADQ052,22.0,Man,Professional musician,7.0,6.0,,,,32,0.2999999999999998,173.228346456693,0.12752387095104067,0.02000000000000013,0.0,-3.9000000000000004,0.30000000000000004,0.020000000000000462,5
845,Music,Music,12,7537.4,Folk 4,ADQ053,67.0,Man,Music-loving nonmusician,7.0,4.0,,,,27,0.54,108.63005431502715,0.029323796777894682,0.042500000000000204,0.34,-0.9800000000000004,0.5600000000000005,0.040000000000000036,1
846,Music,Music,12,7537.4,Folk 4,ADQ054,49.0,Man,Music-loving nonmusician,6.0,1.0,,,,38,0.35999999999999943,165.24216524216519,0.019839255508039843,0.009999999999999787,0.7,-1.6000000000000014,0.3799999999999999,0.03000000000000047,1
847,Music,Music,12,7537.4,Folk 4,ADQ055,72.0,Woman,Music-loving nonmusician,7.0,2.0,,,,40,0.26499999999999996,223.95023328149307,0.008836272412331361,0.020000000000000018,0.08000000000000002,-4.940000000000001,0.27,0.020000000000000462,1
848,Music,Music,12,7537.4,Folk 4,ADQ056,58.0,Woman,Music-loving nonmusician,1.0,2.0,,,,42,0.31999999999999984,181.45161290322588,0.08353951504954188,0.007500000000000617,1.16,-0.6800000000000015,0.3199999999999994,0.020000000000000018,1
849,Music,Music,12,7537.4,Folk 4,ADQ057,73.0,Woman,Music-loving nonmusician,7.0,1.0,,,,22,0.4349999999999996,142.34875444839855,0.030482954684803335,0.06249999999999911,4.260000000000001,-2.42,0.43999999999999995,0.025000000000000355,1
850,Music,Music,12,7537.4,Folk 4,ADQ059,76.0,Woman,Music-loving nonmusician,7.0,3.0,,,,39,0.31999999999999984,183.6065573770492,0.05544791158800203,0.04749999999999921,0.4,-2.380000000000001,0.31999999999999984,0.020000000000000462,1
851,Music,Music,12,7537.4,Folk 4,ADQ060,67.0,Man,Music-loving nonmusician,3.0,5.0,,,,37,0.3799999999999999,158.2978723404255,0.04085379123244868,0.06500000000000039,0.6000000000000001,-0.9600000000000009,0.35999999999999943,0.040000000000000036,1
852,Music,Music,12,7537.4,Folk 4,ADQ061,83.0,Man,Amateur musician,7.0,3.0,,,,36,0.3400000000000003,176.65615141955843,0.018950646008170282,0.010000000000000231,1.1199999999999999,-2.0600000000000005,0.33999999999999986,0.0400000000000007,2
853,Music,Music,12,7537.4,Folk 4,ADQ062,64.0,Woman,Music-loving nonmusician,6.0,3.0,,,,37,0.33999999999999986,171.2538226299695,0.023957082438013953,0.022499999999999853,1.48,-1.8200000000000003,0.33999999999999986,0.009999999999999787,1
854,Music,Music,12,7537.4,Folk 4,ADQ063,57.0,Woman,Music-loving nonmusician,6.0,3.0,,,,26,0.3000000000000007,186.48648648648634,0.05867105325557554,0.09000000000000041,0.98,-2.540000000000001,0.28000000000000025,0.04000000000000048,1
855,Music,Music,12,7537.4,Folk 4,ADQ064,80.0,Man,Music-loving nonmusician,7.0,1.0,,,,21,0.3700000000000001,149.2890995260664,0.22944757674944086,0.04999999999999982,3.28,-3.2200000000000006,0.3799999999999999,0.04000000000000026,1
856,Music,Music,12,7537.4,Folk 4,ADR067,45.0,Woman,Music-loving nonmusician,6.0,3.0,,,,43,0.35999999999999943,171.58176943699738,0.03187519765909629,0.0399999999999997,0.6200000000000001,-0.4400000000000013,0.33000000000000007,0.07500000000000023,1
857,Music,Music,12,7537.4,Folk 4,ADR068,37.0,Man,Amateur musician,4.0,6.0,,,,40,0.28000000000000025,195.50561797752806,0.09783745442152876,0.010000000000000009,2.12,-0.02000000000000135,0.28000000000000025,0.020000000000000684,2
858,Music,Music,12,7537.4,Folk 4,ADR069,65.0,Woman,Music-loving nonmusician,6.0,4.0,,,,34,0.43999999999999995,136.75213675213672,0.02937521448102904,0.04000000000000048,0.32,-0.7800000000000011,0.4400000000000004,0.040000000000000036,1
859,Music,Music,12,7537.4,Folk 4,ADR070,75.0,Woman,Nonmusician,6.0,3.0,,,,24,0.5199999999999996,114.79028697571744,0.018667124536509053,1.5543122344752192e-15,2.4,-1.1800000000000015,0.5200000000000005,0.02000000000000035,0
860,Music,Music,12,7537.4,Folk 4,ADR071,,Man,Professional musician,7.0,2.0,,,,35,0.2999999999999998,157.89473684210526,0.24169047501770885,0.05999999999999983,0.94,-0.16000000000000014,0.29000000000000004,0.06999999999999934,5
861,Music,Music,12,7537.4,Folk 4,AEQ079,71.0,Man,Music-loving nonmusician,7.0,3.0,,,,31,0.30499999999999994,198.07427785419543,0.04257772092116453,0.03500000000000081,0.42,-2.3200000000000003,0.31000000000000005,0.1199999999999998,1
862,Music,Music,12,7537.4,Folk 4,AEQ080,59.0,Woman,Amateur musician,1.0,4.0,,,,39,0.2999999999999998,201.11731843575427,0.010854312136382667,8.881784197001252e-16,1.76,-0.9199999999999999,0.2999999999999998,0.03000000000000047,2
863,Music,Music,12,7537.4,Folk 4,AEQ081,46.0,Man,Music-loving nonmusician,6.0,4.0,,,,42,0.2999999999999998,164.8936170212765,0.22729829768177368,0.019999999999998908,0.8200000000000001,-0.14000000000000057,0.2999999999999998,0.029999999999999583,1
864,Music,Music,12,7537.4,Folk 4,AEQ082,41.0,Woman,Music-loving nonmusician,7.0,4.0,,,,38,0.35999999999999943,164.5338208409505,0.04746928831711415,0.03999999999999826,1.6199999999999999,-0.3200000000000003,0.3799999999999999,0.025000000000000355,1
865,Music,Music,12,7537.4,Folk 4,AEQ083,58.0,Man,Amateur musician,1.0,4.0,,,,49,0.28000000000000114,208.46905537459264,0.010993949949124938,0.019999999999999574,0.76,-0.9600000000000009,0.2999999999999998,0.025000000000000133,2
866,Music,Music,12,7537.4,Folk 4,AEQ086,,Woman,Music-loving nonmusician,1.0,5.0,,,,36,0.3500000000000001,167.63005780346816,0.0350896108296648,0.020000000000001128,1.06,-1.620000000000001,0.33999999999999997,0.03500000000000014,1
867,Music,Music,12,7537.4,Folk 4,AEQ087,,Woman,Music-loving nonmusician,7.0,3.0,,,,49,0.28,207.85219399538113,0.06678495253466508,8.881784197001252e-16,0.9199999999999999,-0.9400000000000013,0.28,0.02000000000000024,1
868,Music,Music,12,7537.4,Folk 4,AEQ088,,Man,Semiprofessional musician,6.0,2.0,,,,58,0.2450000000000001,237.330037082818,0.028424702455389673,0.05250000000000077,0.6200000000000001,-0.5400000000000009,0.22000000000000042,0.040000000000000036,4
869,Music,Music,12,7537.4,Folk 4,AEQ089,23.0,Woman,Amateur musician,1.0,4.0,,,,21,0.5,109.94764397905755,0.2385911026960441,0.0600000000000005,1.5999999999999999,-1.0200000000000014,0.47999999999999954,0.1200000000000001,2
870,Music,Music,12,7537.4,Folk 4,AER090,70.0,Woman,Nonmusician,5.0,3.0,,,,44,0.2950000000000008,184.8049281314168,0.09676610026718825,0.09499999999999986,0.54,-0.33999999999999986,0.2599999999999998,0.08999999999999986,0
871,Music,Music,13,7748.7,Folk 5,ADQ001,60.0,Woman,Music-loving nonmusician,7.0,6.0,,,,43,0.2599999999999998,232.19814241486065,0.02764054992217068,0.020000000000000462,1.3399999999999999,-0.8000000000000007,0.2400000000000002,0.04000000000000031,1
872,Music,Music,13,7748.7,Folk 5,ADQ002,84.0,Man,Music-loving nonmusician,7.0,3.0,,,,24,0.2999999999999998,200.00000000000006,2.607399605677454e-16,2.220446049250313e-16,1.7400000000000002,-4.640000000000001,0.2999999999999998,1.3322676295501878e-15,1
873,Music,Music,13,7748.7,Folk 5,ADQ003,46.0,Man,Music-loving nonmusician,7.0,2.0,,,,43,0.25,233.28149300155533,0.024241837114101834,0.02999999999999975,1.04,-1.620000000000001,0.2400000000000002,0.03999999999999915,1
874,Music,Music,13,7748.7,Folk 5,ADQ004,57.0,Man,Music-loving nonmusician,7.0,4.0,,,,40,0.2999999999999998,204.35967302452318,0.013808210118138788,0.020000000000000906,1.2600000000000002,-0.5,0.2999999999999998,0.054999999999999716,1
875,Music,Music,13,7748.7,Folk 5,ADQ005,47.0,Man,Serious amateur musician,7.0,4.0,,,,34,0.2999999999999998,204.18848167539267,0.02871611715771102,0.03250000000000064,0.9400000000000001,-1.42,0.28000000000000025,0.05999999999999961,3
876,Music,Music,13,7748.7,Folk 5,ADQ006,58.0,Man,Music-loving nonmusician,1.0,4.0,,,,24,0.3600000000000012,172.72727272727278,0.04782399505398908,0.03999999999999937,3.3600000000000003,-2.4400000000000013,0.3600000000000003,0.17999999999999972,1
877,Music,Music,13,7748.7,Folk 5,ADQ007,54.0,Man,Music-loving nonmusician,6.0,1.0,,,,28,0.3599999999999999,161.97183098591543,0.05312748482912381,1.7763568394002505e-15,1.38,-1.7200000000000006,0.35999999999999965,0.03500000000000003,1
878,Music,Music,13,7748.7,Folk 5,ADQ008,37.0,Woman,Nonmusician,1.0,5.0,,,,34,0.28000000000000025,209.4972067039107,0.01776701062831528,0.010000000000000675,1.3199999999999998,-1.2800000000000011,0.28000000000000025,8.881784197001252e-16,0
879,Music,Music,13,7748.7,Folk 5,ADQ009,55.0,Woman,Serious amateur musician,1.0,3.0,,,,34,0.33999999999999986,174.62165308498263,0.01729161646579039,0.02999999999999936,0.54,-1.4800000000000004,0.33000000000000007,0.020000000000000684,3
880,Music,Music,13,7748.7,Folk 5,ADQ010,19.0,Woman,Serious amateur musician,6.0,2.0,,,,35,0.3600000000000001,169.56521739130423,0.023845657563073875,0.027500000000000524,0.6000000000000001,-0.6600000000000001,0.3599999999999999,0.05999999999999961,3
881,Music,Music,13,7748.7,Folk 5,ADQ011,56.0,Man,Serious amateur musician,5.0,1.0,,,,21,0.28000000000000025,214.8337595907927,0.009168747682531843,0.0,2.2600000000000002,-3.040000000000001,0.28000000000000025,0.060000000000000275,3
882,Music,Music,13,7748.7,Folk 5,ADQ012,35.0,Man,Semiprofessional musician,6.0,3.0,,,,31,0.3799999999999999,160.42780748663114,0.025658007197234132,0.03999999999999826,0.72,-1.4400000000000013,0.3799999999999999,0.025000000000000244,4
883,Music,Music,13,7748.7,Folk 5,ADQ013,68.0,Man,Nonmusician,3.0,1.0,,,,20,0.2699999999999996,222.22222222222229,0.009607689228305379,0.02000000000000035,5.68,-2.4800000000000004,0.28000000000000025,0.005000000000000782,0
884,Music,Music,13,7748.7,Folk 5,ADQ014,,Woman,Amateur musician,7.0,1.0,,,,39,0.2800000000000007,204.91803278688525,0.028360771028541065,0.02000000000000024,1.2000000000000002,-0.3600000000000012,0.29999999999999993,0.08500000000000002,2
885,Music,Music,13,7748.7,Folk 5,ADQ015,81.0,Woman,Music-loving nonmusician,7.0,1.0,,,,20,0.30000000000000027,205.01138952164015,0.029872745979921938,0.03999999999999915,6.159999999999999,-0.16000000000000014,0.30000000000000027,0.21500000000000097,1
886,Music,Music,13,7748.7,Folk 5,ADQ016,62.0,Woman,Music-loving nonmusician,7.0,4.0,,,,24,0.31999999999999973,164.60905349794245,0.20210666803239788,0.03999999999999965,1.92,-1.1000000000000014,0.3200000000000003,0.08999999999999986,1
887,Music,Music,13,7748.7,Folk 5,ADQ017,35.0,Man,Music-loving nonmusician,7.0,3.0,,,,41,0.27999999999999936,218.34061135371192,0.012622730819174319,0.019999999999999574,1.38,-0.9800000000000004,0.26,0.020000000000000462,1
888,Music,Music,13,7748.7,Folk 5,ADQ018,47.0,Woman,Semiprofessional musician,,2.0,,,,30,0.33999999999999986,179.6407185628742,0.014433756729740675,0.020000000000000795,0.22000000000000003,-1.92,0.32000000000000006,0.030000000000000027,4
889,Music,Music,13,7748.7,Folk 5,ADQ019,72.0,Man,Serious amateur musician,7.0,3.0,,,,27,0.3050000000000004,194.1176470588234,0.028603877677367565,0.04749999999999993,0.68,-2.66,0.33000000000000007,0.09500000000000025,3
890,Music,Music,13,7748.7,Folk 5,ADQ020,36.0,Man,Music-loving nonmusician,7.0,3.0,,,,35,0.3200000000000002,191.1764705882352,0.04630999227613182,0.0749999999999999,0.98,-1.3000000000000007,0.28,0.11500000000000021,1
891,Music,Music,13,7748.7,Folk 5,ADQ023,21.0,Man,Professional musician,7.0,6.0,,,,51,0.23999999999999994,256.578947368421,0.008978607053178345,0.017499999999999738,0.72,-0.3600000000000012,0.22000000000000064,0.020000000000000295,5
892,Music,Music,13,7748.7,Folk 5,ADQ024,35.0,Woman,Music-loving nonmusician,1.0,6.0,,,,25,0.3799999999999999,143.34470989761087,0.20374704204688993,0.010000000000000675,1.8199999999999998,-0.9600000000000009,0.3799999999999999,0.0349999999999997,1
893,Music,Music,13,7748.7,Folk 5,ADQ025,65.0,Woman,Music-loving nonmusician,7.0,1.0,,,,29,0.39999999999999947,141.3760603204524,0.10054352291420866,0.1999999999999993,1.08,-0.7599999999999998,0.32000000000000006,0.11000000000000021,1
894,Music,Music,13,7748.7,Folk 5,ADQ026,60.0,Woman,Music-loving nonmusician,7.0,5.0,,,,38,0.32000000000000006,186.82634730538928,0.0216012820132367,0.03999999999999976,0.6000000000000001,0.0,0.3199999999999994,0.05999999999999961,1
895,Music,Music,13,7748.7,Folk 5,ADQ027,,Man,Music-loving nonmusician,6.0,1.0,,,,31,0.33000000000000024,177.77777777777774,0.045324913966680064,0.03500000000000053,1.94,-0.040000000000000924,0.32000000000000006,0.04000000000000048,1
896,Music,Music,13,7748.7,Folk 5,ADQ028,70.0,Man,Music-loving nonmusician,1.0,1.0,,,,30,0.31000000000000005,176.69654289372588,0.08997364568025482,0.16000000000000042,0.36,-2.8200000000000003,0.31000000000000005,0.14999999999999958,1
897,Music,Music,13,7748.7,Folk 5,ADQ030,62.0,Woman,Nonmusician,7.0,2.0,,,,42,0.2599999999999998,230.08849557522132,0.01440085467549104,0.017500000000000293,0.72,-1.5600000000000005,0.2599999999999998,0.03999999999999987,0
898,Music,Music,13,7748.7,Folk 5,ADQ031,21.0,Woman,Professional musician,7.0,6.0,,,,40,0.2999999999999998,199.74391805377724,0.020876928745535265,0.04000000000000009,0.78,-0.8000000000000007,0.28000000000000025,0.020000000000000906,5
899,Music,Music,13,7748.7,Folk 5,ADQ033,,Woman,Music-loving nonmusician,7.0,2.0,,,,33,0.26000000000000023,217.99307958477513,0.052308608050592335,0.020000000000000018,1.1800000000000002,-3.1799999999999997,0.2599999999999998,0.039999999999999813,1
900,Music,Music,13,7748.7,Folk 5,ADQ034,66.0,Woman,Nonmusician,3.0,1.0,,,,20,0.5199999999999996,115.8487530168946,0.058679614019259516,0.06750000000000012,0.5800000000000001,-1.8399999999999999,0.5,0.05999999999999961,0
901,Music,Music,13,7748.7,Folk 5,ADQ035,22.0,Man,Professional musician,6.0,6.0,,,,22,0.45999999999999996,129.7935103244838,0.0701652347901733,0.03499999999999992,1.42,-2.2200000000000006,0.45999999999999996,0.040000000000000036,5
902,Music,Music,13,7748.7,Folk 5,ADQ036,,Woman,Music-loving nonmusician,5.0,1.0,,,,23,0.34999999999999964,166.46562123039809,0.06957522161265889,0.0949999999999997,1.5,-1.8200000000000003,0.45000000000000007,0.20499999999999996,1
903,Music,Music,13,7748.7,Folk 5,ADQ037,65.0,Woman,Music-loving nonmusician,5.0,4.0,,,,24,0.3200000000000003,184.04907975460114,0.02261478656606236,0.034999999999999254,0.06000000000000001,-0.5200000000000014,0.3599999999999999,0.07000000000000045,1
904,Music,Music,13,7748.7,Folk 5,ADQ038,58.0,Choose Not to Identify,Amateur musician,4.0,5.0,,,,45,0.2599999999999998,227.73722627737234,0.01521638792678666,7.771561172376096e-16,0.68,-1.120000000000001,0.2599999999999998,0.0399999999999997,2
905,Music,Music,13,7748.7,Folk 5,ADQ040,,Woman,Amateur musician,7.0,1.0,,,,38,0.31999999999999984,191.4110429447852,0.012630853555419808,0.019999999999999907,0.8200000000000001,-1.0600000000000005,0.31000000000000005,0.020000000000000462,2
906,Music,Music,13,7748.7,Folk 5,ADQ041,75.0,Man,Amateur musician,7.0,5.0,,,,36,0.29999999999999893,208.33333333333331,0.01779513042005205,0.019999999999998685,0.54,-1.8200000000000003,0.2999999999999998,0.030000000000000138,2
907,Music,Music,13,7748.7,Folk 5,ADQ042,73.0,Man,Nonmusician,7.0,1.0,,,,24,0.3200000000000003,197.0802919708028,0.042870835036561056,0.05750000000000011,3.2,-2.9400000000000013,0.3200000000000003,0.030000000000000693,0
908,Music,Music,13,7748.7,Folk 5,ADQ043,46.0,Woman,Amateur musician,6.0,2.0,,,,39,0.29,205.53359683794457,0.01939468602875122,0.019999999999998685,0.48000000000000004,-1.6000000000000014,0.2999999999999998,0.040000000000000924,2
909,Music,Music,13,7748.7,Folk 5,ADQ044,,Woman,Music-loving nonmusician,7.0,1.0,,,,40,0.28000000000000025,208.04438280166426,0.012138094304022183,0.020000000000000684,1.1800000000000002,-0.7800000000000011,0.28,0.0050000000000005596,1
910,Music,Music,13,7748.7,Folk 5,ADQ045,50.0,Woman,Serious amateur musician,6.0,3.0,,,,33,0.26000000000000056,222.59696458684633,0.010900971004051647,0.02000000000000074,2.4,-1.6799999999999997,0.26000000000000023,0.020000000000000462,3
911,Music,Music,13,7748.7,Folk 5,ADQ046,79.0,Woman,Amateur musician,7.0,2.0,,,,34,0.33999999999999986,174.62165308498263,0.018000000000000137,0.029999999999999805,1.4,-0.7000000000000011,0.35999999999999943,0.03000000000000025,2
912,Music,Music,13,7748.7,Folk 5,ADQ047,,Woman,Nonmusician,7.0,4.0,,,,44,0.28000000000000025,211.9565217391304,0.0176111852569282,0.024999999999999245,0.7000000000000001,-0.41999999999999993,0.28,0.05999999999999972,0
913,Music,Music,13,7748.7,Folk 5,ADQ048,68.0,Woman,Music-loving nonmusician,7.0,3.0,,,,27,0.379999999999999,148.58490566037742,0.1324566416030616,0.08000000000000052,1.6800000000000002,-1.7400000000000002,0.3900000000000001,0.21999999999999997,1
914,Music,Music,13,7748.7,Folk 5,ADQ049,,Woman,Music-loving nonmusician,7.0,1.0,,,,19,0.6799999999999997,98.90109890109889,0.16894772367017363,0.30000000000000027,0.88,-2.1799999999999997,0.55,0.30500000000000005,1
915,Music,Music,13,7748.7,Folk 5,ADQ051,,Man,Music-loving nonmusician,7.0,4.0,,,,34,0.3000000000000007,189.82118294360384,0.023304141347678223,0.02499999999999991,2.02,-0.8000000000000007,0.2999999999999998,0.020000000000000018,1
916,Music,Music,13,7748.7,Folk 5,ADQ052,22.0,Man,Professional musician,7.0,6.0,,,,27,0.2999999999999998,205.6451612903227,0.020382374161774963,0.020000000000000684,0.28,-1.1799999999999997,0.2999999999999998,0.02000000000000013,5
917,Music,Music,13,7748.7,Folk 5,ADQ053,67.0,Man,Music-loving nonmusician,7.0,4.0,,,,35,0.34499999999999975,165.25423728813556,0.059515996556840305,0.06999999999999984,0.66,-0.5600000000000005,0.3799999999999999,0.0800000000000003,1
918,Music,Music,13,7748.7,Folk 5,ADQ054,49.0,Man,Music-loving nonmusician,6.0,1.0,,,,32,0.33999999999999986,160.65192083818388,0.07138937377332166,0.08999999999999986,1.7999999999999998,-0.3200000000000003,0.3500000000000001,0.12999999999999934,1
919,Music,Music,13,7748.7,Folk 5,ADQ055,72.0,Woman,Music-loving nonmusician,7.0,2.0,,,,36,0.2400000000000002,236.22047244094497,0.029271865421649362,0.045000000000000595,0.08000000000000002,-4.540000000000001,0.23999999999999988,0.03999999999999965,1
920,Music,Music,13,7748.7,Folk 5,ADQ056,58.0,Woman,Music-loving nonmusician,1.0,2.0,,,,39,0.2899999999999996,197.36842105263162,0.0604841577054135,0.05999999999999872,0.62,-0.5400000000000009,0.27000000000000046,0.040000000000000036,1
921,Music,Music,13,7748.7,Folk 5,ADQ057,73.0,Woman,Music-loving nonmusician,7.0,1.0,,,,25,0.4399999999999995,157.33015494636476,0.08305451190665034,0.15750000000000008,0.76,-2.9400000000000013,0.33999999999999986,0.16000000000000014,1
922,Music,Music,13,7748.7,Folk 5,ADQ059,76.0,Woman,Music-loving nonmusician,7.0,3.0,,,,26,0.3200000000000003,183.4061135371179,0.017928429140015866,0.019999999999999574,1.58,-2.780000000000001,0.3200000000000003,0.020000000000000517,1
923,Music,Music,13,7748.7,Folk 5,ADQ060,67.0,Man,Music-loving nonmusician,3.0,5.0,,,,37,0.33499999999999996,179.72350230414744,0.02118054259492386,0.020000000000000684,0.5800000000000001,-0.6600000000000001,0.3200000000000003,0.039999999999999925,1
924,Music,Music,13,7748.7,Folk 5,ADQ061,83.0,Man,Amateur musician,7.0,3.0,,,,24,0.3799999999999999,158.311345646438,0.011652874052533601,0.009999999999999454,0.42000000000000004,-4.200000000000001,0.3799999999999999,0.04000000000000015,2
925,Music,Music,13,7748.7,Folk 5,ADQ062,64.0,Woman,Music-loving nonmusician,6.0,3.0,,,,29,0.3599999999999999,174.6835443037973,0.02870044276696389,0.020000000000000406,1.2600000000000002,-2.3000000000000007,0.3599999999999999,0.010000000000000675,1
926,Music,Music,13,7748.7,Folk 5,ADQ063,57.0,Woman,Music-loving nonmusician,6.0,3.0,,,,34,0.2799999999999998,216.39344262295094,0.0151757382127862,0.010000000000000342,1.46,-2.780000000000001,0.2799999999999996,0.040000000000000036,1
927,Music,Music,13,7748.7,Folk 5,ADQ064,80.0,Man,Music-loving nonmusician,7.0,1.0,,,,22,0.3799999999999999,150.19762845849806,0.04949452093251516,0.05999999999999961,2.54,-2.42,0.3799999999999999,0.035000000000000475,1
928,Music,Music,13,7748.7,Folk 5,ADR067,45.0,Woman,Music-loving nonmusician,6.0,3.0,,,,34,0.379999999999999,160.25641025641022,0.04500740679784463,0.0400000000000007,0.8,-0.620000000000001,0.3400000000000003,0.12000000000000055,1
929,Music,Music,13,7748.7,Folk 5,ADR068,37.0,Man,Amateur musician,4.0,6.0,,,,41,0.28000000000000025,210.37868162692845,0.007702813338860741,0.009999999999999787,1.2000000000000002,-0.620000000000001,0.28000000000000025,0.020000000000000295,2
930,Music,Music,13,7748.7,Folk 5,ADR069,65.0,Woman,Music-loving nonmusician,6.0,4.0,,,,28,0.43999999999999995,138.37638376383765,0.017048949136725885,0.020000000000000462,1.04,-0.9600000000000009,0.41999999999999993,0.05999999999999961,1
931,Music,Music,13,7748.7,Folk 5,ADR070,75.0,Woman,Nonmusician,6.0,3.0,,,,16,0.3900000000000001,140.46822742474913,0.09611119933370225,0.12749999999999978,3.2,-0.02000000000000135,0.44999999999999973,0.24500000000000044,0
932,Music,Music,13,7748.7,Folk 5,ADR071,,Man,Professional musician,7.0,2.0,,,,29,0.379999999999999,163.45062429057884,0.020742555849952576,0.019999999999999685,1.9,-1.1799999999999997,0.3600000000000003,0.05999999999999961,5
933,Music,Music,13,7748.7,Folk 5,AEQ079,71.0,Man,Music-loving nonmusician,7.0,3.0,,,,42,0.28000000000000025,212.8240109140517,0.017667876107609788,0.022500000000000075,0.32,-1.4000000000000004,0.2600000000000007,0.06000000000000005,1
934,Music,Music,13,7748.7,Folk 5,AEQ080,59.0,Woman,Amateur musician,1.0,4.0,,,,33,0.2999999999999998,201.45985401459862,0.012776584313476485,0.010000000000001119,1.46,-2.280000000000001,0.2999999999999998,0.020000000000000462,2
