index,ADQ001,ADQ002,ADQ003,ADQ004,ADQ005,ADQ006,ADQ007,ADQ008,ADQ009,ADQ010,ADQ011,ADQ012,ADQ013,ADQ014,ADQ015,ADQ016,ADQ017,ADQ018,ADQ019,ADQ020,ADQ021,ADQ022,ADQ023,ADQ024,ADQ025,ADQ026,ADQ027,ADQ028,ADQ029,ADQ030,ADQ031,ADQ032,ADQ033,ADQ034,ADQ035,ADQ036,ADQ037,ADQ038,ADQ039,ADQ040,ADQ041,ADQ042,ADQ043,ADQ044,ADQ045,ADQ046,ADQ047,ADQ048,ADQ049,ADQ050,ADQ051,ADQ052,ADQ053,ADQ054,ADQ055,ADQ056,ADQ057,ADQ058,ADQ059,ADQ060,ADQ061,ADQ062,ADQ063,ADQ064,ADQ065,ADQ066,ADR067,ADR068,ADR069,ADR070,ADR071,AEQ077,AEQ078,AEQ079,AEQ080,AEQ081,AEQ082,AEQ083,AEQ084,AEQ085,AEQ086,AEQ087,AEQ088,AEQ089,AER090
2021-10-26 19:57:34.539999992,,,,,,,0.4099446105563641,,,,0.1292346958127799,,,,,,,,,,,,,,0.2568490520566881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 19:57:34.559999992,,,,,,,0.466330142997934,,,,0.1459445193374764,,,,,,,,,,,,,,0.3387375544474064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 19:57:34.579999992,,,,,,,0.4195320737589422,,,,0.1380337810492735,,,,,,,,,,,,,,0.3949918538514597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0323342174421744,
2021-10-26 19:57:34.599999992,,,,,,,0.3177767732663181,,,,0.1134340375506985,,,,,,,,,,,,,,0.3752083145194262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0252294464736334,
2021-10-26 19:57:34.619999992,,,,,,,0.2594396055955783,,,,0.0873958122172923,,,,,,,,,,,,,,0.2968458680557453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0312904769243144,
2021-10-26 19:57:34.639999992,,,,,,,0.2783634015245017,,,,0.070181951755731,,,,,,,,,,,,,,0.228645684421484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0338489734495845,
2021-10-26 19:57:34.659999992,,,,,,,0.3225095828580961,,,,0.0614017904414003,,,,,,,,,,,,,,0.2134119329748042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0171732575987307,
2021-10-26 19:57:34.679999992,,,,,,,0.3365527491550219,,,,0.0547780281087942,,,,,,,,,,,,,,0.2232204411935196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0055191133817488,
2021-10-26 19:57:34.699999992,,,,,,,0.3233401296178094,,,,0.0459588172109806,,,,,,,,,,,,,,0.2042725499361509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027058095503866,
2021-10-26 19:57:34.719999992,,,,,,,0.3177455262857873,,,,0.0353135313345723,,,,,,,,,,,,,,0.1482174322243858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0627032091699169,
2021-10-26 19:57:34.739999992,,,,,,,0.3294720100157156,,,,0.0256291675015307,,,,,,,,,,,,,,0.0954196177557556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1476837977418664,
2021-10-26 19:57:34.759999992,,,,,,,0.3296105730143945,,,,0.0192886153048898,,,,,,,,,,,,,,0.0769821502263429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2015820767230787,
2021-10-26 19:57:34.779999992,,,,,,,0.2880844769837651,,,,0.0170107455397364,,,,,,,,,,,,,,0.0812781701200111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1918726856372758,
2021-10-26 19:57:34.799999992,,,,,,,0.2144125541532406,,,,0.0174476885915486,,,,,,,,,,,,,,0.0814436420279198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1360245362930867,
2021-10-26 19:57:34.819999992,,,,,,,0.155632685036268,,,,0.0178474905201244,,,,,,,,,,,,,,0.0730027230881243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235298159750931,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0745036297824249,
2021-10-26 19:57:34.839999992,,,,,,,0.151196989882731,,,,0.016381868966333,,,,,,,,,,,,,,0.0702135052106344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0171719665945422,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0311856533882586,
2021-10-26 19:57:34.859999992,,,,,,,0.1933813114184388,,,,0.014143348150713,,,,,,,,,,,,,,0.0772352357525799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189882993294017,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069673541885429,
2021-10-26 19:57:34.879999992,,,,,,,0.239554573811542,,,,0.0140005432301685,,,,,,,,,,,,,,0.0804900937820749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0261922520863268,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0022111539408021,
2021-10-26 19:57:34.899999992,,,,,,,0.2614415166933117,,,,0.017280663291483,,,,,,,,,,,,,,0.069112959595469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0315137673184608,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029462189007681,
2021-10-26 19:57:34.919999992,,,,,,,0.268290805326945,,,,0.0222473106757614,,,,,,,,,,,,,,0.0497486501056133,,,,,,,,,,,,,,,,,,0.0823909083051847,,,,,,,,,,,,,,0.0431185905341425,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186908336985185,
2021-10-26 19:57:34.939999992,,,,,,,0.2774580826361965,,,,0.025948295523733,,,,,,,,,,,,,,0.036442492102378,,,,,,,,,,,,,,,,,,0.0951729772622483,,,,,,,,,,,,,,0.0855780724857141,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0353633274573901,
2021-10-26 19:57:34.959999992,,,,,,,0.281895174119563,,,,0.0269176782894084,,,,,,,,,,,,,,0.0340046846175443,,,,,,,,,,,,,,,,,,0.1090418260235533,,,,,,,,,,,,,,0.1665237509151543,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0432891146010861,
